Trade_id,Trade Date,Trade Time,Book,Instrument,Buyer,Seller,Amount (MM),Bond Price,Settlement Date,Settlement Amount,Settlement Currency,Date Edit,Business Day of Edit,Account Edited,Edit Reason,Version Number,Block offset
trade_638,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,638,101.2936,27/09/2016,567.24416,EUR,,,,,,60
trade_639,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,639,101.1314,30/09/2016,535.99642,EUR,,,,,,60
trade_640,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,640,100.9692,30/09/2016,504.846,EUR,,,,,,60
trade_641,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,641,107.04,03/10/2016,1070.4,GBP,,,,,,60
trade_642,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,642,102.5,03/10/2016,512.5,EUR,,,,,,60
trade_643,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,643,101.59,28/09/2016,1219.08,EUR,,,,,,60
trade_644,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,644,107.24,28/09/2016,857.92,GBP,,,,,,60
trade_645,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,645,102.55,28/09/2016,205.1,EUR,,,,,,60
trade_646,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,646,101.69,28/09/2016,1525.35,EUR,,,,,,60
trade_647,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,647,107.14,28/09/2016,964.26,GBP,,,,,,60
trade_648,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,648,102.85,28/09/2016,308.55,EUR,,,,,,60
trade_649,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,649,101.159,28/09/2016,202.318,EUR,,,,,,60
trade_650,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,650,102.5912,27/09/2016,820.7296,GBP,,,,,,60
trade_651,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,651,102.429,30/09/2016,204.858,GBP,,,,,,60
trade_652,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,652,102.2668,30/09/2016,1534.002,EUR,,,,,,60
trade_653,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,653,102.1046,27/09/2016,918.9414,EUR,,,,,,60
trade_654,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,654,101.9424,27/09/2016,305.8272,GBP,,,,,,60
trade_655,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,655,101.7802,30/09/2016,661.5713,EUR,,,,,,60
trade_656,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,656,101.618,30/09/2016,630.0316,EUR,,,,,,60
trade_657,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,657,101.4558,27/09/2016,598.58922,EUR,,,,,,60
trade_658,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,658,101.2936,27/09/2016,567.24416,EUR,,,,,,60
trade_659,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,659,101.1314,30/09/2016,535.99642,EUR,,,,,,60
trade_660,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,660,100.9692,30/09/2016,504.846,EUR,,,,,,60
trade_661,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,661,107.04,03/10/2016,1070.4,GBP,,,,,,60
trade_662,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,662,102.5,03/10/2016,512.5,EUR,,,,,,60
trade_663,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,663,101.59,28/09/2016,1219.08,EUR,,,,,,60
trade_664,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,664,107.24,28/09/2016,857.92,GBP,,,,,,60
trade_665,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,665,102.55,28/09/2016,205.1,EUR,,,,,,60
trade_666,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,666,101.69,28/09/2016,1525.35,EUR,,,,,,60
trade_667,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,667,107.14,28/09/2016,964.26,GBP,,,,,,60
trade_668,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,668,102.85,28/09/2016,308.55,EUR,,,,,,60
trade_669,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,669,101.159,28/09/2016,202.318,EUR,,,,,,60
trade_670,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,670,102.5912,27/09/2016,820.7296,GBP,,,,,,60
trade_671,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,671,102.429,30/09/2016,204.858,GBP,,,,,,60
trade_672,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,672,102.2668,30/09/2016,1534.002,EUR,,,,,,60
trade_673,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,673,102.1046,27/09/2016,918.9414,EUR,,,,,,60
trade_674,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,674,101.9424,27/09/2016,305.8272,GBP,,,,,,60
trade_675,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,675,101.7802,30/09/2016,661.5713,EUR,,,,,,60
trade_676,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,676,101.618,30/09/2016,630.0316,EUR,,,,,,60
trade_677,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,677,101.4558,27/09/2016,598.58922,EUR,,,,,,60
trade_678,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,678,101.2936,27/09/2016,567.24416,EUR,,,,,,60
trade_679,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,679,101.1314,30/09/2016,535.99642,EUR,,,,,,60
trade_680,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,680,100.9692,30/09/2016,504.846,EUR,,,,,,60
trade_681,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,681,107.04,03/10/2016,1070.4,GBP,,,,,,60
trade_682,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,682,102.5,03/10/2016,512.5,EUR,,,,,,60
trade_683,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,683,101.59,28/09/2016,1219.08,EUR,,,,,,60
trade_684,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,684,107.24,28/09/2016,857.92,GBP,,,,,,60
trade_685,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,685,102.55,28/09/2016,205.1,EUR,,,,,,60
trade_686,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,686,101.69,28/09/2016,1525.35,EUR,,,,,,60
trade_687,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,687,107.14,28/09/2016,964.26,GBP,,,,,,60
trade_688,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,688,102.85,28/09/2016,308.55,EUR,,,,,,60
trade_689,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,689,101.159,28/09/2016,202.318,EUR,,,,,,60
trade_690,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,690,102.5912,27/09/2016,820.7296,GBP,,,,,,60
trade_691,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,691,102.429,30/09/2016,204.858,GBP,,,,,,60
trade_692,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,692,102.2668,30/09/2016,1534.002,EUR,,,,,,60
trade_693,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,693,102.1046,27/09/2016,918.9414,EUR,,,,,,60
trade_694,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,694,101.9424,27/09/2016,305.8272,GBP,,,,,,60
trade_695,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,695,101.7802,30/09/2016,661.5713,EUR,,,,,,60
trade_696,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,696,101.618,30/09/2016,630.0316,EUR,,,,,,60
trade_697,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,697,101.4558,27/09/2016,598.58922,EUR,,,,,,60
trade_698,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,698,101.2936,27/09/2016,567.24416,EUR,,,,,,60
trade_699,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,699,101.1314,30/09/2016,535.99642,EUR,,,,,,60
trade_700,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,700,100.9692,30/09/2016,504.846,EUR,,,,,,70
trade_701,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,701,107.04,03/10/2016,1070.4,GBP,,,,,,70
trade_702,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,702,102.5,03/10/2016,512.5,EUR,,,,,,70
trade_703,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,703,101.59,28/09/2016,1219.08,EUR,,,,,,70
trade_704,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,704,107.24,28/09/2016,857.92,GBP,,,,,,70
trade_705,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,705,102.55,28/09/2016,205.1,EUR,,,,,,70
trade_706,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,706,101.69,28/09/2016,1525.35,EUR,,,,,,70
trade_707,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,707,107.14,28/09/2016,964.26,GBP,,,,,,70
trade_708,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,708,102.85,28/09/2016,308.55,EUR,,,,,,70
trade_709,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,709,101.159,28/09/2016,202.318,EUR,,,,,,70
trade_710,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,710,102.5912,27/09/2016,820.7296,GBP,,,,,,70
trade_711,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,711,102.429,30/09/2016,204.858,GBP,,,,,,70
trade_712,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,712,102.2668,30/09/2016,1534.002,EUR,,,,,,70
trade_713,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,713,102.1046,27/09/2016,918.9414,EUR,,,,,,70
trade_714,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,714,101.9424,27/09/2016,305.8272,GBP,,,,,,70
trade_715,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,715,101.7802,30/09/2016,661.5713,EUR,,,,,,70
trade_716,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,716,101.618,30/09/2016,630.0316,EUR,,,,,,70
trade_717,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,717,101.4558,27/09/2016,598.58922,EUR,,,,,,70
trade_718,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,718,101.2936,27/09/2016,567.24416,EUR,,,,,,70
trade_719,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,719,101.1314,30/09/2016,535.99642,EUR,,,,,,70
trade_720,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,720,100.9692,30/09/2016,504.846,EUR,,,,,,70
trade_721,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,721,107.04,03/10/2016,1070.4,GBP,,,,,,70
trade_722,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,722,102.5,03/10/2016,512.5,EUR,,,,,,70
trade_723,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,723,101.59,28/09/2016,1219.08,EUR,,,,,,70
trade_724,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,724,107.24,28/09/2016,857.92,GBP,,,,,,70
trade_725,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,725,102.55,28/09/2016,205.1,EUR,,,,,,70
trade_726,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,726,101.69,28/09/2016,1525.35,EUR,,,,,,70
trade_727,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,727,107.14,28/09/2016,964.26,GBP,,,,,,70
trade_728,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,728,102.85,28/09/2016,308.55,EUR,,,,,,70
trade_729,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,729,101.159,28/09/2016,202.318,EUR,,,,,,70
trade_730,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,730,102.5912,27/09/2016,820.7296,GBP,,,,,,70
trade_731,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,731,102.429,30/09/2016,204.858,GBP,,,,,,70
trade_732,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,732,102.2668,30/09/2016,1534.002,EUR,,,,,,70
trade_733,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,733,102.1046,27/09/2016,918.9414,EUR,,,,,,70
trade_734,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,734,101.9424,27/09/2016,305.8272,GBP,,,,,,70
trade_735,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,735,101.7802,30/09/2016,661.5713,EUR,,,,,,70
trade_736,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,736,101.618,30/09/2016,630.0316,EUR,,,,,,70
trade_737,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,737,101.4558,27/09/2016,598.58922,EUR,,,,,,70
trade_738,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,738,101.2936,27/09/2016,567.24416,EUR,,,,,,70
trade_739,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,739,101.1314,30/09/2016,535.99642,EUR,,,,,,70
trade_740,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,740,100.9692,30/09/2016,504.846,EUR,,,,,,70
trade_741,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,741,107.04,03/10/2016,1070.4,GBP,,,,,,70
trade_742,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,742,102.5,03/10/2016,512.5,EUR,,,,,,70
trade_743,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,743,101.59,28/09/2016,1219.08,EUR,,,,,,70
trade_744,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,744,107.24,28/09/2016,857.92,GBP,,,,,,70
trade_745,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,745,102.55,28/09/2016,205.1,EUR,,,,,,70
trade_746,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,746,101.69,28/09/2016,1525.35,EUR,,,,,,70
trade_747,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,747,107.14,28/09/2016,964.26,GBP,,,,,,70
trade_748,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,748,102.85,28/09/2016,308.55,EUR,,,,,,70
trade_749,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,749,101.159,28/09/2016,202.318,EUR,,,,,,70
trade_750,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,750,102.5912,27/09/2016,820.7296,GBP,,,,,,70
trade_751,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,751,102.429,30/09/2016,204.858,GBP,,,,,,70
trade_752,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,752,102.2668,30/09/2016,1534.002,EUR,,,,,,70
trade_753,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,753,102.1046,27/09/2016,918.9414,EUR,,,,,,70
trade_754,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,754,101.9424,27/09/2016,305.8272,GBP,,,,,,70
trade_755,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,755,101.7802,30/09/2016,661.5713,EUR,,,,,,70
trade_756,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,756,101.618,30/09/2016,630.0316,EUR,,,,,,70
trade_757,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,757,101.4558,27/09/2016,598.58922,EUR,,,,,,70
trade_758,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,758,101.2936,27/09/2016,567.24416,EUR,,,,,,70
trade_759,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,759,101.1314,30/09/2016,535.99642,EUR,,,,,,70
trade_760,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,760,100.9692,30/09/2016,504.846,EUR,,,,,,70
trade_761,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,761,107.04,03/10/2016,1070.4,GBP,,,,,,70
trade_762,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,762,102.5,03/10/2016,512.5,EUR,,,,,,70
trade_763,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,763,101.59,28/09/2016,1219.08,EUR,,,,,,70
trade_764,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,764,107.24,28/09/2016,857.92,GBP,,,,,,70
trade_765,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,765,102.55,28/09/2016,205.1,EUR,,,,,,70
trade_766,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,766,101.69,28/09/2016,1525.35,EUR,,,,,,70
trade_767,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,767,107.14,28/09/2016,964.26,GBP,,,,,,70
trade_768,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,768,102.85,28/09/2016,308.55,EUR,,,,,,70
trade_769,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,769,101.159,28/09/2016,202.318,EUR,,,,,,70
trade_770,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,770,102.5912,27/09/2016,820.7296,GBP,,,,,,70
trade_771,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,771,102.429,30/09/2016,204.858,GBP,,,,,,70
trade_772,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,772,102.2668,30/09/2016,1534.002,EUR,,,,,,70
trade_773,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,773,102.1046,27/09/2016,918.9414,EUR,,,,,,70
trade_774,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,774,101.9424,27/09/2016,305.8272,GBP,,,,,,70
trade_775,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,775,101.7802,30/09/2016,661.5713,EUR,,,,,,70
trade_776,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,776,101.618,30/09/2016,630.0316,EUR,,,,,,70
trade_777,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,777,101.4558,27/09/2016,598.58922,EUR,,,,,,70
trade_778,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,778,101.2936,27/09/2016,567.24416,EUR,,,,,,70
trade_779,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,779,101.1314,30/09/2016,535.99642,EUR,,,,,,70
trade_780,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,780,100.9692,30/09/2016,504.846,EUR,,,,,,70
trade_781,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,781,107.04,03/10/2016,1070.4,GBP,,,,,,70
trade_782,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,782,102.5,03/10/2016,512.5,EUR,,,,,,70
trade_783,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,783,101.59,28/09/2016,1219.08,EUR,,,,,,70
trade_784,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,784,107.24,28/09/2016,857.92,GBP,,,,,,70
trade_785,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,785,102.55,28/09/2016,205.1,EUR,,,,,,70
trade_786,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,786,101.69,28/09/2016,1525.35,EUR,,,,,,70
trade_787,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,787,107.14,28/09/2016,964.26,GBP,,,,,,70
trade_788,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,788,102.85,28/09/2016,308.55,EUR,,,,,,70
trade_789,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,789,101.159,28/09/2016,202.318,EUR,,,,,,70
trade_790,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,790,102.5912,27/09/2016,820.7296,GBP,,,,,,70
trade_791,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,791,102.429,30/09/2016,204.858,GBP,,,,,,70
trade_792,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,792,102.2668,30/09/2016,1534.002,EUR,,,,,,70
trade_793,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,793,102.1046,27/09/2016,918.9414,EUR,,,,,,70
trade_794,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,794,101.9424,27/09/2016,305.8272,GBP,,,,,,70
trade_795,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,795,101.7802,30/09/2016,661.5713,EUR,,,,,,70
trade_796,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,796,101.618,30/09/2016,630.0316,EUR,,,,,,70
trade_797,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,797,101.4558,27/09/2016,598.58922,EUR,,,,,,70
trade_798,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,798,101.2936,27/09/2016,567.24416,EUR,,,,,,70
trade_799,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,799,101.1314,30/09/2016,535.99642,EUR,,,,,,70
trade_800,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,800,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_801,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,801,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_802,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,802,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_803,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,803,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_804,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,804,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_805,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,805,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_806,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,806,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_807,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,807,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_808,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,808,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_809,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,809,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_810,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,810,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_811,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,811,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_812,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,812,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_813,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,813,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_814,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,814,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_815,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,815,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_816,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,816,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_817,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,817,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_818,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,818,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_819,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,819,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_820,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,820,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_821,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,821,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_822,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,822,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_823,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,823,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_824,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,824,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_825,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,825,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_826,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,826,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_827,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,827,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_828,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,828,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_829,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,829,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_830,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,830,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_831,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,831,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_832,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,832,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_833,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,833,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_834,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,834,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_835,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,835,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_836,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,836,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_837,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,837,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_838,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,838,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_839,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,839,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_840,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,840,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_841,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,841,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_842,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,842,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_843,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,843,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_844,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,844,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_845,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,845,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_846,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,846,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_847,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,847,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_848,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,848,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_849,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,849,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_850,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,850,102.5912,27/09/2016,820.7296,GBP,,,,,,80
